frequency,wavelength,ajoint,score,fx_over_abs_fy,abs_fy_over_fx,mean_fx,mean_fy,mean_abs_fy,mean_force_mag,peak_force_mag,energy_proxy
1.1,1.2666666666666666,0.45,-16.99149809500593,0.3547539901621582,2.818854833860782,3.6958067047874272,-0.23798784092516143,10.417942594805128,11.726220080368098,20.449260284315596,0.10101602210119273
0.9,1.4222222222222223,0.45,-17.04835249097297,0.30003847277751655,3.3329059128411056,2.765182260395615,-0.947420859648116,9.216092305755879,10.622339120108318,18.094234337934843,0.103117696187205
0.9,1.7333333333333334,0.35,-17.06122517356631,0.2034842757418715,4.914384643993538,1.5525909634829227,-0.932185392049203,7.630029189343607,8.93329544417989,15.1639706646666,0.06156118911790034
0.9,2.0444444444444443,0.3,-17.155926285914557,0.12123274735416864,8.24859637205619,0.8108398130676557,-0.932234227925403,6.688290340388583,7.940494820169493,13.399398278651091,0.04493424649327613
1.1,2.0444444444444443,0.25,-17.170249878149964,0.15673398443666592,6.380237212715578,1.1106440473855925,-0.43754935650441756,7.086172481210601,8.131103689901504,13.24806112834076,0.03140617190421045
0.7,2.2,0.45,-17.23168689099128,0.2362183434863328,4.233371486909348,1.9335846511493464,2.482519187858706,8.185582129701203,11.21632192342427,18.32996952287716,0.10029115671968912
1.1,1.7333333333333334,0.3,-17.263866652436597,0.23369269844503568,4.279123852195148,1.9073297455140343,-0.4069623590073768,8.161700208030405,9.400031936222982,15.720950178080736,0.04472199285998745
1.2000000000000002,2.0444444444444443,0.2,-17.267835665575223,0.07249559395181261,13.793941748579838,0.45356304679551035,-1.1522262778431935,6.256422246805661,6.8886470252687975,10.442965394025991,0.019951685430406395
0.8,2.0444444444444443,0.45,-17.293358039052563,0.31949178631427166,3.1299709189279086,3.1179364629053414,0.8067009998431675,9.759050455958665,13.046632766844148,21.216282996459576,0.10108734045758362
0.8,2.2,0.4,-17.336209156686678,0.26945727534422753,3.7111634811957313,2.3686424373363626,0.5167453254007233,8.790419313453157,11.528521298446892,18.613571431169124,0.07962047382371308
1.1,1.4222222222222223,0.4,-17.35285514980487,0.33209944449982726,3.0111462592359746,3.347389705990895,-0.31309147095290407,10.079479991399491,11.601892864617149,20.044599684423307,0.0793201720154307
0.9,1.577777777777778,0.4,-17.38687128300741,0.25618413150363223,3.9034423956341797,2.199338790442557,-0.9571272822134808,8.584992276976275,10.027729963610367,17.059828498601473,0.0809552443633932
1.3,1.1111111111111112,0.35,-17.535743153356893,0.24407395598953713,4.097118825913846,2.0639482970158607,-0.7215408253154938,8.456241423416504,8.820655757906243,13.872371031024853,0.06088923536238779
1.2000000000000002,1.4222222222222223,0.3,-17.54147155977581,0.24562729179198792,4.0712088331245395,2.08400641243565,-1.6269920255479648,8.484425314596201,9.215505156100425,14.424211185117363,0.04497917334902714
1.2000000000000002,0.9555555555555556,0.4,-17.549367460827618,0.14275177733934688,7.005166721131734,1.0105730458811588,-1.3517125740673355,7.079232670279427,7.232650096748248,11.02864458920968,0.07999757770316604
1.0,1.4222222222222223,0.45,-17.563162248669983,0.35247323857083224,2.8370948218783485,3.774475997466758,-0.0017426219351539202,10.708546307717054,12.532027382794636,20.94454613342273,0.10124999999889986
1.0,1.888888888888889,0.3,-17.584623166286764,0.19661807326065728,5.086002438210736,1.5274629576403662,-0.004350124753372711,7.768680326835485,9.067349662104004,14.745500369359053,0.044999999999590555
1.1,1.577777777777778,0.35,-17.59758454580843,0.2890650708665869,3.4594286919623474,2.6861384272628337,-0.37632616944880803,9.292504345855662,10.778085448853062,18.344567945190146,0.06066969474912159
1.2000000000000002,1.2666666666666666,0.35,-17.599849666766662,0.2847740278456322,3.5115561891833447,2.62283211046731,-1.761711215202848,9.210222330700296,9.91807607461086,15.65485352514511,0.06098924828511904
1.3,1.888888888888889,0.2,-17.76764711568365,0.10432986210439621,9.584983434554568,0.7041097988073997,-0.22724086872328986,6.748880757676475,7.344104367616757,11.082301015645351,0.020001552143264757
1.2000000000000002,0.8,0.45,-17.907035128536364,-0.04806023057985913,inf,-0.2777919643989668,-1.099542282206401,5.780079725946688,5.93643944752677,9.046275320945456,0.10147591829112093
1.2000000000000002,1.1111111111111112,0.4,-18.097578965716906,0.2734577617446844,3.6568718825895186,2.5299059313456103,-1.7608937485432226,9.251541865934211,9.754142237229084,15.31805338645581,0.07955869068155383
1.0,1.577777777777778,0.4,-18.135605318457774,0.3117797581916788,3.207392313728112,3.136266200383514,-0.00401487372784095,10.059236104915353,11.911814746016637,19.74732386768977,0.07999999999917612
1.1,2.2,0.25,-18.217063979549504,0.14192193123420827,7.046127341303852,1.0415292738819522,-0.4690335818321581,7.338747893467971,8.541593199977298,13.816139525277894,0.03156856032174456
1.0,1.7333333333333334,0.35,-18.24126044195303,0.2584643451676968,3.869005604433293,2.3384830963651893,-0.00473074703643033,9.047604205709439,10.703142152457785,17.577051876680397,0.061249999999410804
0.9,2.2,0.3,-18.24495620644094,0.09740838866985661,10.266056277650486,0.6680327022420245,-0.9956938261617027,6.858061316527554,8.316814608102883,13.986910021766674,0.044960731736062146
1.3,1.577777777777778,0.25,-18.322554081162014,0.19324894842401083,5.174672401351871,1.555031957702921,-0.48682122116882387,8.046780954745476,8.75708735914011,13.552846082237494,0.031186404849377566
1.2000000000000002,2.2,0.2,-18.379355430987037,0.053499792407296014,18.691661313131103,0.3467177053009348,-1.1834664382157625,6.480729918751074,7.21359688160544,10.907962889475913,0.019889375860517113
1.1,1.4222222222222223,0.45,-18.539007751715666,0.3630465143372271,2.754467982775118,4.212331588722984,-0.3082710440691626,11.602732493969706,13.719632970331011,23.789318747125687,0.10038959270702948
0.8,2.2,0.45,-18.580606084956514,0.2982410969719197,3.3529919590329063,2.9840571204109927,0.6894596287465029,10.005519530032947,13.70299961402285,22.156339096357613,0.10076966218313686
1.2000000000000002,1.7333333333333334,0.25,-18.613343813037204,0.16540593593277286,6.045732242683462,1.289058851658282,-1.4799275789241588,7.793304662186993,8.614075888260864,13.245578788174237,0.03131402355566232
0.9,1.888888888888889,0.35,-18.661042725033465,0.17694441131106026,5.651492424036187,1.4097582207458312,-1.0182272875812572,7.9672379042678,9.605445246698567,16.243647110364556,0.0612753696005407
1.1,1.888888888888889,0.3,-18.69095757314276,0.21958356981246188,4.554074791907531,1.8898982232432369,-0.4558927106842225,8.606737857742855,10.143624778588855,16.796039980192983,0.04496465622650359
1.0,2.0444444444444443,0.3,-18.949761930159127,0.17579655008389686,5.688393768380333,1.419500248681641,-0.0050191517544622005,8.07467636881498,9.621687956381546,15.541724599603516,0.044999999999603
1.3,1.2666666666666666,0.35,-18.949883648736733,0.2944669227215117,3.395967162484111,2.9806194235359174,-0.9043748490768412,10.122085686190296,10.950006075888737,17.4661922471755,0.0607863507764535
1.3,1.4222222222222223,0.3,-18.967835029448953,0.2556291137018892,3.9119174866998323,2.391501952713236,-0.7245752001457223,9.355358308295704,10.214968480233061,16.100862347702908,0.04476890058874901
1.1,1.577777777777778,0.4,-19.063147987245664,0.3265629758460347,3.0621964949004874,3.5700789281375753,-0.39072730715634885,10.932283180260972,13.106435944752679,22.422879878817014,0.079242050284567
1.3,2.0444444444444443,0.2,-19.11907690827563,0.08676908937435089,11.524841475351497,0.6137594369751652,-0.19800198121389667,7.073480215139767,7.783257881026268,11.691516714531632,0.019980074981262797
1.3,0.9555555555555556,0.4,-19.178250134253506,0.1537228711845348,6.505212869720355,1.2106793830564093,-0.6244186701274141,7.875727103763653,8.055115591604372,12.368785395663348,0.07999845433099645
1.2000000000000002,1.2666666666666666,0.4,-19.210828033995657,0.3268079550391748,3.0599010353959377,3.6024592926431986,-2.104382551291614,11.02316891953064,12.11276267383222,19.2645859993435,0.07965942633158409
1.1,1.7333333333333334,0.35,-19.2117687338957,0.27774809256480665,3.600384761478321,2.7519397235941234,-0.4409557594675168,9.908041845335145,11.862769585369723,19.97552021571356,0.0608716013927607
0.9,1.7333333333333334,0.4,-19.361244589582007,0.22974675326448557,4.3526186367856745,2.087356159194069,-1.0569507949565424,9.08546532011747,10.993254960388644,18.634248613850502,0.08040645109276781
0.9,1.577777777777778,0.45,-19.3738469287467,0.27617219741992083,3.6209292946295255,2.750468845500633,-1.055924615914735,9.959253216639093,11.953157750001864,20.286583266513578,0.10245898114741951
1.3,1.1111111111111112,0.4,-19.505432898946395,0.28376856596232514,3.5239984971864926,2.8904665166465677,-0.9553143489748542,10.185999660830381,10.769620333436508,17.10588892987446,0.07952879720801673
1.0,1.577777777777778,0.45,-19.568549384619395,0.33950343092667773,2.9454783336665873,3.926503274536497,-0.004738229629868101,11.565430322218159,14.111019844084653,23.40072267506875,0.1012499999989573
1.2000000000000002,1.4222222222222223,0.35,-19.60954904794692,0.29375284967967685,3.4042222946618264,3.0722111642872925,-2.008665031746848,10.458489739375768,11.64793443504651,18.380931641966384,0.0612216526139536
1.2000000000000002,1.577777777777778,0.3,-19.66567961706176,0.2357537344749342,4.241714355987527,2.20042253459948,-1.7908936175064738,9.333563854249075,10.409060816812936,16.22026800820707,0.045087925145878435
1.2000000000000002,1.1111111111111112,0.45,-19.769771435849332,0.30806930506172236,3.246022838268966,3.3505987905913908,-2.0627417525679044,10.876120196136032,11.625860127706218,18.386345010401588,0.10069146789384155
1.0,1.888888888888889,0.35,-19.8787765313613,0.2380197289985065,4.201332403022249,2.2553474670179803,-0.00599515439809511,9.475464393256795,11.52528200174035,18.78090555865151,0.0612499999994427
1.0,1.7333333333333334,0.4,-19.989109430008767,0.29385785727412095,3.403005824912025,3.133497999003117,-0.006154153850104194,10.663311942957781,13.075965135214354,21.507235739505955,0.07999999999923045
1.1,2.0444444444444443,0.3,-20.00915854145061,0.20407187527961465,4.900234285737918,1.8280358409444042,-0.4978844105077594,8.957803903353517,10.775088707821768,17.670866072997747,0.04522488754206305
1.3,0.8,0.45,-20.07420248595502,-0.03593917012319365,inf,-0.23378626034335384,-0.3444409091620265,6.505054500200545,6.672891378323056,10.187926121277682,0.1010882996282311
1.2000000000000002,0.9555555555555556,0.45,-20.07766168907142,0.16617339822450378,6.017810375695507,1.398718949205539,-1.604675214979496,8.417225405211008,8.645570702078942,13.2493873052713,0.10124693428056952
0.9,2.0444444444444443,0.35,-20.094399146010172,0.15022780705473399,6.656557261969883,1.2325962017262015,-1.0986556245424448,8.204847197677042,10.169830516155397,17.128616773366367,0.06116050217140362
1.0,2.2,0.3,-20.20795262304608,0.1546812570852996,6.46490737690699,1.2856593973491572,-0.005506673706023093,8.311668922112363,10.09053838819215,16.196088586790108,0.04499999999960498
1.3,1.7333333333333334,0.25,-20.259222092912108,0.17831153614404363,5.608162105631685,1.545927913667784,-0.47579737288477236,8.669814343469916,9.618746150004958,14.78364187860352,0.03124470577327489
1.1,1.577777777777778,0.45,-20.30786723055093,0.3557583624268454,2.8108966804838778,4.440591350217492,-0.3977545032499611,12.482043485711769,15.446495121243686,26.47986611374221,0.10029071989140509
1.2000000000000002,1.888888888888889,0.25,-20.33258324534128,0.14462418737289565,6.91447273215526,1.1897954528056247,-1.5543468747569642,8.226808215266812,9.262635446288302,14.164598015302461,0.03126021295312167
1.3,2.2,0.2,-20.35514689184993,0.06905158458528479,14.481926895753013,0.50672664184685,-0.16504592864146958,7.338378183356501,8.15388722163203,12.198753301491639,0.0199413184860697
1.3,1.2666666666666666,0.4,-20.471330416980376,0.3377542182752413,2.9607328225434153,4.069656780324381,-1.177277507296645,12.049166405992754,13.314066319837051,21.426593058168827,0.07939441734067398
1.2000000000000002,1.2666666666666666,0.45,-20.478108575282647,0.36256269351342857,2.7581436752619504,4.641101294312619,-2.4375872245828,12.8008241811584,14.358337377050661,22.961021096055898,0.10081896145091108
1.1,1.7333333333333334,0.4,-20.70972324704363,0.31517641642068717,3.1728262265195397,3.6479276957851807,-0.4657647276009079,11.574240665634214,14.399731953040378,24.35233428926089,0.07950576508442216
1.1,1.888888888888889,0.35,-20.721206178108122,0.2634978907622522,3.7950967922634185,2.7354564344034893,-0.49733537552603796,10.38132193958101,12.786716786746767,21.2947044354979,0.061201893197185435
1.3,1.4222222222222223,0.35,-20.941370611311616,0.30519835160254527,3.276557670607223,3.4940130946758816,-1.0024111917814724,11.448335406562341,12.835822769757936,20.438663257616383,0.06093544802357503
1.3,1.1111111111111112,0.45,-21.135719023629694,0.3194362658164852,3.1305149321226278,3.8095620558386054,-1.200990577322815,11.925890900650531,12.792627133897367,20.47700888952223,0.10065363396639616
1.3,1.577777777777778,0.3,-21.14744791725159,0.24812391394991207,4.030244340744466,2.550268028386447,-0.748645202569867,10.278203288786026,11.531913819584314,18.05656236059714,0.0449084229831037
0.9,1.888888888888889,0.4,-21.153931533767885,0.20173369219379042,4.957030177385416,1.9025129779178898,-1.151720978204867,9.430814244406374,11.805110205469548,19.930642887524996,0.08003313580478787
1.2000000000000002,1.4222222222222223,0.4,-21.204011982548653,0.3349751279546179,2.985296269923297,4.153452285140687,-2.3816484438936687,12.399285614134886,14.167331593593572,22.48709764723409,0.07996297484271493
1.1,2.2,0.3,-21.21213842933681,0.1881005743209392,5.316304873656523,1.736603155729344,-0.5334876561988424,9.232311820411208,11.311876247113663,18.387026309506126,0.04545872686331216
0.9,2.2,0.35,-21.367304792765125,0.1242541693838231,8.048019675790389,1.0399506669839265,-1.1735010565976687,8.369543429737979,10.645435017295968,17.85579762811268,0.06119655152964013
1.0,2.0444444444444443,0.35,-21.40536302628398,0.21617144897723764,4.625957797531799,2.1174201552404344,-0.006958321879168807,9.79509627778548,12.22002798409928,19.761942767192743,0.061249999999459646
1.0,1.7333333333333334,0.45,-21.541000124417288,0.32055584468806275,3.1195812416807236,3.9060893821722957,-0.0076141647436083985,12.18536316495294,15.458211891090675,25.427146428459313,0.10124999999902605
0.9,1.7333333333333334,0.45,-21.56962762650058,0.24770656216882533,4.037034752912384,2.594700084529041,-1.1614511894789867,10.47489441462844,13.076035350310056,22.10844634657671,0.10176441466428426
1.3,1.2666666666666666,0.45,-21.63196600660782,0.373552121631051,2.6770025977463927,5.193926517034468,-1.4540701708833956,13.904154778605145,15.699362361656723,24.806093360425596,0.10048355944679048
1.0,1.888888888888889,0.4,-21.735482524969765,0.2730762615620501,3.661980701946785,3.0318535069986803,-0.007941989670534895,11.102589033758848,14.062951082192404,22.947035235691736,0.07999999999927213
1.2000000000000002,1.7333333333333334,0.3,-21.781888682987,0.21713998374063853,4.60532409910486,2.1681636045237878,-1.9125506164521497,9.985096098715458,11.417601359185692,17.67115242871185,0.045092193920153734
1.3,0.9555555555555556,0.45,-21.794388720211714,0.1782532987004808,5.609994357974273,1.662363550319238,-0.8086624374377865,9.325850138193006,9.592668146868599,14.817642168787346,0.10124804376266738
1.2000000000000002,1.577777777777778,0.35,-21.891427800146044,0.283119869396977,3.5320728358978166,3.2322460736400487,-2.1984801137143424,11.41652855564139,13.125037090251201,20.586415422826136,0.061369675893001206
1.2000000000000002,2.0444444444444443,0.25,-21.92218376545095,0.12254629472380418,8.160181442073037,1.0494830995434647,-1.6080821654545987,8.563972512663872,9.80718522982794,14.916211319351643,0.031174508485009994
1.1,1.7333333333333334,0.45,-22.009923213281375,0.34245724754011075,2.9200725263753506,4.486125327748214,-0.4844746766457733,13.099811319434174,16.91496654499617,28.080644525948312,0.10062448393497178
1.3,1.888888888888889,0.25,-22.097599414371143,0.159757274085711,6.2594958866379535,1.4642450644771219,-0.44726084924622295,9.165435958124469,10.344840379804763,15.781289587828416,0.031252425223851174
1.1,2.0444444444444443,0.35,-22.12049222055734,0.24784292495160296,4.034813582817718,2.6631361731481875,-0.543631338183703,10.745258004311506,13.57133999180115,22.36314241857166,0.06155609693225248
1.1,1.888888888888889,0.4,-22.229326368056487,0.30154297625167575,3.316276878441942,3.6354241760905457,-0.5289709726384094,12.056073138497924,15.503695695137209,25.92102538720643,0.07993716662489528
1.3,1.4222222222222223,0.4,-22.37947474189514,0.3479135648938627,2.8742771219773164,4.695114322729584,-1.2940995203071586,13.495059682889664,15.542512733849199,24.915556004757075,0.07958915660222048
1.2000000000000002,1.4222222222222223,0.45,-22.5221070946231,0.36744998243395116,2.721458831964291,5.237151935394608,-2.7357465150650295,14.252693388918535,16.69761513779254,26.245352115947547,0.10120314003531107
0.9,2.0444444444444443,0.4,-22.74992580196656,0.1738469222100768,5.7521869659078515,1.6796839812799509,-1.2412833945988873,9.661856303962741,12.488754278086269,20.997559838312274,0.07988310487693537
1.0,2.2,0.35,-22.820231776761904,0.19394296999212332,5.15615492554648,1.9460772152586518,-0.007631902018890059,10.034275618949676,12.808065096607793,20.563625079273066,0.06124999999946233
1.3,1.577777777777778,0.35,-23.215989019730706,0.29732803570112676,3.363288623765022,3.70979172320692,-1.0324420989995386,12.477100299199472,14.456165467013038,22.824860776376532,0.061125353504780024
1.3,1.7333333333333334,0.3,-23.328781276668327,0.2322675584778081,4.305379565504601,2.554784772240201,-0.7357826763584869,10.999318152665287,12.64870948958328,19.626686137402793,0.04499237631351583
1.3,1.4222222222222223,0.45,-23.345458838722003,0.37862996147515715,2.641101079544685,5.756694514824141,-1.556265154165663,15.204012097711006,18.0369221262562,27.333824590533318,0.10073002632468527
1.0,1.888888888888889,0.45,-23.35684109855569,0.2999738697230986,3.333623695034121,3.7870519902555024,-0.010002284274108205,12.62460624904187,16.605679072570602,27.096030156277624,0.10124999999907877
1.0,2.0444444444444443,0.4,-23.35812754341168,0.2511376880839244,3.9818794527797965,2.8678815452988378,-0.009284489779447996,11.419558598231813,14.899174817098025,24.123173163649344,0.07999999999929425
1.2000000000000002,2.2,0.25,-23.386665306302465,0.10033976806389121,9.966138245040106,0.8859685539257299,-1.6462986934815809,8.829685089182094,10.265293137869394,15.536058820266451,0.031077149782057986
1.1,2.2,0.35,-23.398934863597475,0.2316539894982286,4.316782983820128,2.5527443476677765,-0.5807965644588303,11.019643362055271,14.237764626621189,23.231636228866254,0.06187437823061933
0.9,1.888888888888889,0.45,-23.524394268946963,0.2189005691517321,4.568284147798833,2.3682435090056178,-1.2625851978407083,10.818809280317847,14.025094471924278,23.628654952043036,0.10129193750293465
1.1,1.888888888888889,0.45,-23.533405222841054,0.32439448385500247,3.08266647483124,4.356317461937366,-0.5553706196129787,13.429073793636235,18.10817264570477,28.43465808583925,0.1011704765096331
1.2000000000000002,1.577777777777778,0.4,-23.60505830055575,0.32318261051967684,3.094225887933767,4.341248801957828,-2.5919679069265147,13.432804428979365,15.91794469100114,25.075817004902337,0.08015631137045057
1.1,2.0444444444444443,0.4,-23.6454471851943,0.2860427243876025,3.4959812459517376,3.5489058927281456,-0.5779223752124667,12.406908444625206,16.436645515602756,26.882529066715737,0.08039980007477877
1.2000000000000002,1.888888888888889,0.3,-23.803219862820935,0.19457502881754765,5.139405637388839,2.038786999062452,-1.9991654356313044,10.478153396416637,12.265597327293515,18.84164407390152,0.04501470665249519
1.3,2.0444444444444443,0.25,-23.817572122212862,0.13967928925744041,7.159257505648656,1.335384922372808,-0.408249358764406,9.560364528427574,10.955442588793659,16.594229510816263,0.031218867158223113
0.9,2.2,0.4,-24.163647232167552,0.14675555233819285,6.814052239028996,1.439781312494144,-1.3256279565135483,9.810745076112829,13.065890503886504,21.876295546644254,0.07993018975299938
1.2000000000000002,1.7333333333333334,0.35,-24.20767522905862,0.2636436520837279,3.7929985876633965,3.198415702488463,-2.3353280633867395,12.131586242299171,14.373378977626675,22.359747436408558,0.06137548616909813
1.3,1.577777777777778,0.4,-24.734125732857564,0.33770334945817737,2.9611788026515984,4.915762103615819,-1.321365366128954,14.556450540105194,17.418908048456522,27.044499725758442,0.07983719641440659
1.0,2.2,0.4,-24.86513193148162,0.22879457249752402,4.370733051418087,2.664862926811569,-0.010198002409761557,11.647404471714065,15.608045535584926,25.083145641268903,0.07999999999929776
1.2000000000000002,1.577777777777778,0.45,-25.00013189990009,0.35147232353816366,2.8451742371442164,5.344442084324158,-2.9295433302530247,15.205868930228434,18.590884197716274,28.146528313979374,0.1014478315782265
1.1,2.0444444444444443,0.45,-25.016877681004324,0.3007806709031087,3.3246817257154557,4.074224739254126,-0.615659675596718,13.54550053705601,19.08919120358902,28.483762867731414,0.10175599696964187
1.1,2.2,0.4,-25.019983320641604,0.2651524214842412,3.7714156800918865,3.334744879406928,-0.6151734134365292,12.576709127301415,17.187369363407022,26.952735198402976,0.0808155144236661
1.0,2.0444444444444443,0.45,-25.072855059636552,0.27591040581751697,3.624364934831001,3.554258916146148,-0.012113980261913184,12.881931384990539,17.552486852513727,27.648094089439876,0.10124999999910676
1.3,1.577777777777778,0.45,-25.075329949720825,0.3668192028581243,2.7261386323517334,5.811573754653905,-1.5510926866205481,15.843155727323424,19.82175048662392,28.9519864232558,0.10104395171198334
0.9,2.0444444444444443,0.45,-25.24160628901558,0.1907994976753655,5.241103945155261,2.1060353195775012,-1.359130270219175,11.03795002207396,14.827476445680464,24.890847872652067,0.10110205460987132
1.3,2.2,0.25,-25.41474029563522,0.11920981884624435,8.388570754308336,1.1774183235756872,-0.3635916711443874,9.876856914733759,11.46969873342584,17.262462360776322,0.0311583101344839
1.3,1.888888888888889,0.3,-25.43188797820824,0.2124763750169743,4.706405594128345,2.456110575074942,-0.6992185224432673,11.559452550330494,13.589265391258243,20.88760253683159,0.045003492322345684
1.3,1.7333333333333334,0.35,-25.534495389418925,0.2811641422872317,3.5566412980870794,3.7288851328355945,-1.0151649582169389,13.262306859266001,15.831129745679885,24.735336223453846,0.061239623315618774
1.2000000000000002,2.0444444444444443,0.3,-25.69366362523459,0.1704313865804328,5.8674638519593545,1.8490283975232418,-2.0586286154272373,10.849107283713952,12.977999567009945,19.789461058959795,0.04489129221841438
1.2000000000000002,1.7333333333333334,0.4,-26.06518697705819,0.3028435215757895,3.3020353045582334,4.293245817901184,-2.7371012210774643,14.176449261856698,17.39628004602892,26.95186578477194,0.08016390030249555
1.1,2.2,0.45,-26.32916048600807,0.27746164211193386,3.6041017864248746,3.7653373104783996,-0.6690097233515375,13.570658927187432,19.908759882588956,28.489179035873068,0.10228213544245239
1.2000000000000002,1.888888888888889,0.35,-26.43387489963745,0.24023970568416067,4.162509261956407,3.0398952376323813,-2.42788373213349,12.653592082021959,15.424481362940512,23.78673650873487,0.06127001738811846
1.0,2.2,0.45,-26.734306399669077,0.2463837694989559,4.058708907788821,3.190608431019494,-0.013766992053064768,12.949750860244935,18.306888753343873,27.716229403598973,0.10124999999911123
0.9,2.2,0.45,-26.752290321361386,0.16363741868161347,6.111071709983906,1.827495935032084,-1.4510795015158096,11.167958708685156,15.506351972966788,25.932027693637107,0.10116164640613982
1.3,1.7333333333333334,0.4,-27.030211341752842,0.31808410094177053,3.14382264639836,4.836618408076443,-1.2772857983376806,15.205470483297907,18.915946171985404,28.082162547533336,0.07998644677958373
1.3,1.7333333333333334,0.45,-27.038662418227283,0.3403621038490039,2.938047416828854,5.450195368528936,-1.4951235056964547,16.012932423719025,21.195786073938624,28.961057974012594,0.10123284670541065
1.2000000000000002,1.7333333333333334,0.45,-27.13393379091667,0.32913245242618866,3.038290489523394,5.151896019079024,-3.0173202387173546,15.652956677781235,20.06795967921846,28.778240173031794,0.10145743632034591
1.3,2.0444444444444443,0.3,-27.426616611021025,0.19088052625651694,5.238879102083671,2.2896381476747703,-0.6487320411440635,11.99513744318692,14.37958006191265,21.904210626072416,0.04495516870784128
1.2000000000000002,2.2,0.3,-27.450142154149766,0.1459426495038454,6.852006616295199,1.624401392672553,-2.098155099361861,11.130409090111469,13.577424717210626,20.56220482082304,0.04475109568616349
1.3,1.888888888888889,0.35,-27.78753325534348,0.26106484762851695,3.830465913292751,3.616792770196675,-0.9680310920915715,13.854001421682026,16.988753306666005,26.198830453293066,0.0612547534387483
1.2000000000000002,1.888888888888889,0.4,-28.430999518289276,0.2763373255517167,3.6187655721262653,4.040081017409514,-2.812874840426394,14.620106094402402,18.587993284525293,27.66895202503494,0.08002614515999147
1.2000000000000002,2.0444444444444443,0.35,-28.528379797668176,0.21512359056039615,4.648490653186867,2.8029740545578816,-2.4863611584724183,13.029598693737608,16.308820446045445,24.936854849774917,0.06110203663061958
1.2000000000000002,1.888888888888889,0.45,-29.11391069801901,0.29972651413976753,3.3363748378085867,4.714083257315884,-3.022922845125886,15.727948763043456,21.22026334699223,28.822664070549845,0.10128308996811419
1.3,1.888888888888889,0.4,-29.19952982950452,0.2906728605382557,3.440293662601463,4.49715062575495,-1.193468703682685,15.471518797548956,20.06452745329277,28.103333608456023,0.08000620857305903
1.3,2.2,0.3,-29.30381474327907,0.16863763337873552,5.929874488656668,2.080333022022873,-0.5909028655862437,12.336113715203464,15.044117557603531,22.729661640107988,0.04486796659365682
1.3,1.888888888888889,0.45,-29.402392543832633,0.3050816633387616,3.277810895142536,4.9025859396487705,-1.3621957103152886,16.069749607353348,22.383249961731934,28.94064858452501,0.1012578577252778
1.3,2.0444444444444443,0.35,-29.981297088163743,0.23634178412631263,4.2311604090521335,3.366778770370236,-0.901057832261314,14.245381039227768,17.922722724390646,26.593606380079592,0.0611889796301173
1.2000000000000002,2.2,0.35,-30.499070045468585,0.1890919876066658,5.28843137489316,2.514409308208518,-2.519687571849581,13.297281074853332,17.05105127251954,25.725452586332874,0.060911213572833654
1.2000000000000002,2.0444444444444443,0.4,-30.67940621872777,0.2433155846977664,4.1098888147347665,3.594473101597511,-2.82302364552846,14.772884795120596,19.52114655342039,27.715589840298943,0.07980674172162558
1.2000000000000002,2.0444444444444443,0.45,-31.161182872518488,0.26493648233506945,3.774489610439093,4.148080537731689,-2.975134683903336,15.656886892932866,22.14091750982704,28.80304458464136,0.10100540749143237
1.3,2.0444444444444443,0.45,-31.447667054273715,0.26919935715561727,3.7147191232775696,4.290330794138539,-1.2228622538383231,15.937373846173072,23.197444026808,28.915124281535796,0.10114912959264291
1.3,2.0444444444444443,0.4,-31.46828806758417,0.2567981975750806,3.894108328807986,3.994943076027894,-1.084156999738215,15.556741105474016,20.98106938813564,28.05875640585264,0.07992029992505119
1.3,2.2,0.35,-32.104723255749676,0.20688045433900298,4.833709415396769,2.9884836600177254,-0.8189425489650425,14.445461605187075,18.654548644516026,26.590386298818085,0.06107028786358843
1.2000000000000002,2.2,0.45,-32.72697936522824,0.2333031649764779,4.286268470043353,3.6070264222613178,-2.9039696785023716,15.460683624351969,22.802698643106392,28.7675263424533,0.10068996529386788
1.2000000000000002,2.2,0.4,-32.74966812612078,0.20918699533482082,4.78041189128138,3.095356794325356,-2.796339856015077,14.797080427351544,20.269831551673086,27.699177626274704,0.07955750344206845
1.3,2.2,0.45,-33.07296309038161,0.2330101879812508,4.291657839787096,3.638567339664842,-1.1130460259571249,15.615486048865897,23.62832874513299,28.88508783340407,0.10095292483572786
1.3,2.2,0.4,-33.47141623281976,0.22398773159601432,4.464530235091654,3.4805087252306603,-0.9698412392783348,15.538836437292591,21.66935821686209,28.001925786200772,0.0797652739442788
