frequency,wavelength,ajoint,score,fx_over_abs_fy,abs_fy_over_fx,mean_fx,mean_fy,mean_abs_fy,mean_force_mag,peak_force_mag,energy_proxy
0.5533333333333333,0.9400000000000001,0.125,-0.689521635530687,0.008586283123009901,116.46482950464979,0.0019632312854818736,0.01761529123981623,0.22864739694184083,0.23013414321500794,0.34641942176185886,0.007803590086650538
0.5133333333333333,0.9166666666666667,0.14166666666666666,-0.6925020543973246,-0.00546750920277347,inf,-0.0012391757869959514,-0.0006550137241655137,0.22664356675748482,0.22834008241669118,0.35177732109933585,0.010039688124617927
0.5533333333333333,0.8466666666666667,0.14166666666666666,-0.6944373725567898,-0.0165978885248193,inf,-0.003758625850587362,0.018791689687054174,0.22645204810039424,0.22884711997974533,0.33926398843779587,0.010017262607163574
0.58,0.9400000000000001,0.11666666666666667,-0.6964416417001721,0.013482542182005466,74.1699886045715,0.0031340403729980073,0.033274211079018075,0.23245173875152922,0.23394167446497927,0.3371393083255591,0.0067907804717891145
0.5533333333333333,0.8933333333333334,0.13333333333333333,-0.6978398901847302,-0.0021752444661940736,inf,-0.0004973411543672022,0.018139034702160415,0.22863690132143052,0.23048300410184838,0.3448350787955208,0.008861519461930726
0.5,0.8933333333333334,0.15,-0.6984411516380877,-0.01134235963790104,inf,-0.0025877441321936912,-4.735151775008717e-06,0.2281486581986538,0.23002806446723698,0.34798297420574986,0.011249999999893776
0.5666666666666667,0.9166666666666667,0.125,-0.6996893615240504,0.007511271211684765,133.13325691720053,0.0017402764961711279,0.026024870610834184,0.23168867787171632,0.2333528222735208,0.3427214388176854,0.007780497804260463
0.5666666666666667,0.8233333333333334,0.14166666666666666,-0.7021190418780693,-0.01927579988075842,inf,-0.004409478660808944,0.027000659173197064,0.22875723384172472,0.23148295333743482,0.33477814778113957,0.009985503176573625
0.5,0.9400000000000001,0.14166666666666666,-0.7033699924275504,0.0037932685617622234,263.624888066305,0.0008791510504014663,-2.1472048588577763e-07,0.23176609725546105,0.23326885583388343,0.3547459034448592,0.010034722222130942
0.5666666666666667,0.8700000000000001,0.13333333333333333,-0.7060385089643771,-0.004200316008330242,inf,-0.0009709857065225318,0.026525137192905782,0.23116967975667366,0.2332673147334853,0.3403219579591706,0.00883030732488994
0.58,0.8,0.14166666666666666,-0.7094259131502458,-0.024644583706948532,inf,-0.00568635034864115,0.03455177702037358,0.23073428288577202,0.2337516363313471,0.33068858241406496,0.009946859949770685
0.5266666666666666,0.8700000000000001,0.15,-0.7095286652074481,-0.01970861485799139,inf,-0.004555424943460055,0.0033463020618892613,0.2311387672996682,0.23336572586301144,0.36215462168177337,0.011270770937184831
0.58,0.8933333333333334,0.125,-0.7098066548739392,0.004172593139486253,239.65912001742018,0.0009764035796722381,0.033828320657690175,0.2340040226861076,0.23582333250096332,0.33847162248620905,0.007748865973846419
0.54,0.8466666666666667,0.15,-0.7125921510898046,-0.02321142344285837,inf,-0.005382082740820029,0.010751384290845238,0.2318721535570441,0.23438089730962264,0.35734927353532,0.011268992845435942
0.58,0.8466666666666667,0.13333333333333333,-0.7129659625640635,-0.008767552458634637,inf,-0.002043622593347064,0.03423836975096558,0.23308929179367754,0.23541140744793843,0.33562156189326997,0.008791151959836714
0.5266666666666666,0.9166666666666667,0.14166666666666666,-0.7173295289312756,-0.003559281251586629,inf,-0.0008361316445404218,0.0027608363104562415,0.23491586796286398,0.23664439745531957,0.3701392054697162,0.010036388246390613
0.54,0.9400000000000001,0.13333333333333333,-0.7177294176566876,0.005886788781737619,169.87190080647457,0.0013960638743610407,0.009449231841820107,0.23715202398496127,0.23868848684357982,0.37030465281609143,0.008884199844362147
0.54,0.8933333333333334,0.14166666666666666,-0.720045715489171,-0.006786371978804993,inf,-0.0015985736235440743,0.009984067059855306,0.23555643995594328,0.237473631837662,0.36579237423822886,0.010027866777002752
0.5133333333333333,0.8933333333333334,0.15,-0.7200918519382374,-0.012643996052610287,inf,-0.002972868719041122,-0.0006743492180044939,0.23512097810465454,0.23713860250815633,0.36661225918164114,0.011261748969368223
0.5533333333333333,0.8233333333333334,0.15,-0.7204422605282275,-0.025157578034246765,inf,-0.005893871103670049,0.019580043203310794,0.234278160467068,0.23718781545064876,0.35252980259350375,0.011252502436914608
0.5133333333333333,0.9400000000000001,0.14166666666666666,-0.7266857721672821,0.0025496255800089023,392.2144521300686,0.000609505796598988,-0.0009663087930929208,0.23905698208317314,0.24066367563840027,0.373726624297345,0.010036029069103137
0.5533333333333333,0.9166666666666667,0.13333333333333333,-0.7275959020071717,0.004665863543776382,214.32259872534468,0.0011199228929074706,0.018248086345821292,0.24002478477993497,0.2417693841757565,0.3662909609675673,0.008866992250435067
0.5666666666666667,0.9400000000000001,0.125,-0.7276089593863373,0.013296418991455854,75.20821964489762,0.003228292626723174,0.02653971485289759,0.24279414094859997,0.24440162383551506,0.36328165115127986,0.00779889861741029
0.5533333333333333,0.8700000000000001,0.14166666666666666,-0.7279832271124376,-0.008619177161450416,inf,-0.0020514539540910245,0.018850327751461036,0.2380104174289661,0.24022938002420857,0.36092383519568666,0.01000604895901813
0.5666666666666667,0.8,0.15,-0.7282224732856226,-0.028092660720960665,inf,-0.006646228403858436,0.027953128773133912,0.2365823753710702,0.23988277263536928,0.34809049478122284,0.011222730140799842
0.5,0.9166666666666667,0.15,-0.7353047775431444,-0.002234617481050651,inf,-0.0005383350612653785,-2.092655786881892e-06,0.24090703032192756,0.24266523662199374,0.3704285624138329,0.011249999999896051
0.5666666666666667,0.8466666666666667,0.14166666666666666,-0.7356371509138577,-0.011241296873921376,inf,-0.0027013602662923175,0.02750274786315537,0.24030681660575914,0.24283958024674165,0.355806573795469,0.009971294583176941
0.5666666666666667,0.8933333333333334,0.13333333333333333,-0.7375725357953578,0.0028533169641441016,350.4693003148236,0.0006926010063853401,0.027027151219707776,0.24273539010521283,0.24470997070780556,0.36162957216764285,0.008837425501740218
0.58,0.9166666666666667,0.125,-0.7381794111407093,0.010374235573183234,96.39264434913537,0.0025454676161384645,0.034723526586055854,0.24536435462467643,0.24710630735632858,0.3590408016346185,0.007770363785898045
0.58,0.8233333333333334,0.14166666666666666,-0.7424401790272793,-0.016509984508346228,inf,-0.003997272441974278,0.035466917026077814,0.2421124283886246,0.2449240208394608,0.35075453081545577,0.009928638692460587
0.5266666666666666,0.8933333333333334,0.15,-0.7458873101843279,-0.010538772263954358,inf,-0.002568415916780345,0.0028729682321552447,0.24371111287460573,0.24576553654265826,0.38573157289767346,0.011259108341001007
0.58,0.8700000000000001,0.13333333333333333,-0.7468287697870617,-0.0013675680182926352,inf,-0.0003347152114371217,0.03515340702764807,0.2447521490411884,0.24692987629866064,0.35654015181037696,0.008799009015963989
0.54,0.8700000000000001,0.15,-0.7478438678241037,-0.014294125237072642,inf,-0.0034884947291499023,0.010417055278143423,0.2440509419983455,0.2463575034586931,0.3806034846091798,0.011252185858025943
0.5266666666666666,0.9400000000000001,0.14166666666666666,-0.7498993301926135,0.0042395833774289795,235.87223341894324,0.0010482087239865204,0.002367544476558393,0.24724333281592117,0.24888604426506508,0.39320446863952657,0.01003409045988581
0.54,0.9166666666666667,0.14166666666666666,-0.7543371091454787,0.0010083425029150297,991.7265186274385,0.00024971717063110164,0.009726579483736003,0.24765114027147644,0.24945258601757694,0.38897540959149995,0.010025580998637663
0.5533333333333333,0.8466666666666667,0.15,-0.7553515501112762,-0.016500189072269758,inf,-0.004064386963771476,0.019602208275481644,0.24632366004836218,0.24900643216307794,0.37514748640342643,0.011230425898688572
0.5533333333333333,0.9400000000000001,0.13333333333333333,-0.7568456515079632,0.011171979822719223,89.50964966535388,0.0028135062584131454,0.01837270149437258,0.25183595952184124,0.25350931802956816,0.3887112825138664,0.008878751387477945
0.5133333333333333,0.9166666666666667,0.15,-0.7588200638222576,-0.003529796114461385,inf,-0.0008771750373169578,-0.0010335542811006205,0.2485058651753904,0.2503802001631104,0.39023224162509734,0.011255567309260237
0.5666666666666667,0.8233333333333334,0.15,-0.7627031892074134,-0.01956221754377909,inf,-0.004860681964136383,0.028458170002001553,0.24847295319451707,0.25153609816307454,0.369708086767705,0.011194820170276312
0.5533333333333333,0.8933333333333334,0.14166666666666666,-0.7632956629369019,-0.000836646763215659,inf,-0.0002093225300837531,0.018911167094483147,0.25019224275633384,0.2522643017596259,0.38398894364292746,0.010003824705070235
0.5666666666666667,0.9166666666666667,0.13333333333333333,-0.7673352821893947,0.009605885419454506,104.10284490534632,0.0024475336758086595,0.027535214720112337,0.25479521865332105,0.2566751622091426,0.38409709840079753,0.008852477501736348
0.58,0.9400000000000001,0.125,-0.7674895682249465,0.016236341412313254,61.59022988033646,0.004174537550063786,0.03562899876995622,0.25711072735252516,0.25880331743507856,0.38055082687533714,0.007795538806900769
0.5,0.9400000000000001,0.15,-0.7684954291280065,0.006488509695827306,154.11859531366497,0.0016489134447843572,-2.9470528410513454e-07,0.2541282239039816,0.2558051611056173,0.3938478776636472,0.011249999999897665
0.58,0.8,0.15,-0.7698419424222032,-0.02530947453431957,inf,-0.006335718469483883,0.036646087021946924,0.25032990949269485,0.2537273000437509,0.3646939068693625,0.011151496967909002
0.5666666666666667,0.8700000000000001,0.14166666666666666,-0.7712199214625513,-0.003326808016894761,inf,-0.0008402967578753748,0.028001803758629096,0.2525834835097298,0.25494630611524854,0.3784873168565341,0.009968589128489035
0.58,0.8466666666666667,0.14166666666666666,-0.7779154114680327,-0.008355231295496063,inf,-0.002125215254472972,0.036403840914805745,0.25435744138149496,0.2569785993753518,0.37275225195360195,0.009924386392159416
0.58,0.8933333333333334,0.13333333333333333,-0.7779301388819378,0.005771053394299356,173.278590870048,0.0014831850917887684,0.036080505159990006,0.2570042227046206,0.2590640795760921,0.3788319566276184,0.00881648750802081
0.5266666666666666,0.9166666666666667,0.15,-0.7841380862278711,-0.0016575134972168695,inf,-0.0004259060709977955,0.0024014553160353956,0.25695481316618796,0.2588723170887269,0.4105511458888412,0.011251867791801238
0.54,0.9400000000000001,0.14166666666666666,-0.7848321892549838,0.008457049394663381,118.24455000003029,0.0022005923487922008,0.009483571075129888,0.2602080520164435,0.26193290729577695,0.4131813550613804,0.010029428730549458
0.54,0.8933333333333334,0.15,-0.7849918118038932,-0.0055348797228776375,inf,-0.0014219557075298068,0.010082946636287587,0.2569081495397913,0.2590482702564809,0.405345064013145,0.011242314310549796
0.5533333333333333,0.8700000000000001,0.15,-0.7924829143852529,-0.007882229900533486,inf,-0.00204276425767795,0.01961706382531911,0.2591607049598606,0.26164378108403785,0.3995213975079228,0.011217854196269458
0.5533333333333333,0.9166666666666667,0.14166666666666666,-0.7948957889446733,0.0066661535536438705,150.0115459316681,0.0017526660830166198,0.018981570208454826,0.2629201486153245,0.26487858371384143,0.40828835849698,0.010010002970217716
0.5133333333333333,0.9400000000000001,0.15,-0.7949908930182004,0.005170311704126301,193.4119366926996,0.001356856459732498,-0.0013922581807647135,0.26243223569086244,0.2642041610097508,0.41487584050531495,0.01125146511553431
0.5666666666666667,0.9400000000000001,0.13333333333333333,-0.7980834003779339,0.016021168789274554,62.41741867606155,0.00428218066299177,0.028053956026642752,0.26728266328849215,0.2690996186490056,0.40757399411714273,0.008873413538031262
0.5666666666666667,0.8466666666666667,0.15,-0.7997739671925607,-0.010937677085355273,inf,-0.002857839759336537,0.028956078354650586,0.26128397620761445,0.26412676080379044,0.39339060726579356,0.011178890812973456
0.5666666666666667,0.8933333333333334,0.14166666666666666,-0.8051334624049407,0.004361251997239203,229.29195575789444,0.0011578981849325273,0.028501792790905697,0.2654967393916953,0.26772002351772667,0.4026366524943791,0.00997662488282392
0.58,0.8233333333333334,0.15,-0.8063115063892232,-0.016635782793383024,inf,-0.004374051577744972,0.03759364593062851,0.2629303130529437,0.26609234372034896,0.38730735506408015,0.011131068983935052
0.58,0.9166666666666667,0.13333333333333333,-0.8091968512255071,0.012596342030985528,79.38812692924,0.0033980766062799246,0.03701887338774875,0.2697669369346318,0.271738849399111,0.40233405360264834,0.008840947240843996
0.58,0.8700000000000001,0.14166666666666666,-0.8155557441826164,-0.00034536860759859555,inf,-9.233949528671248e-05,0.037356636629212986,0.26736505071715727,0.2698208547634397,0.39647686956220113,0.0099332562719281
0.5266666666666666,0.9400000000000001,0.15,-0.818445757499932,0.00684171858564978,146.16210641832865,0.0018525488597679648,0.0019372274725683383,0.27077244358655866,0.27259670346071957,0.43644539364684126,0.011249291726653987
0.54,0.9166666666666667,0.15,-0.8213960418799764,0.002955753281062462,338.3232309702603,0.0007991121176699734,0.00975655302743607,0.2703581935575922,0.27237593250184305,0.43138918719933456,0.011239751707815233
0.5533333333333333,0.9400000000000001,0.14166666666666666,-0.8268982136341527,0.013830826253498654,72.30226030401036,0.0038190050836709186,0.019068647637820946,0.2761226996619136,0.278003716965031,0.4336582264427194,0.010023277933520024
0.5533333333333333,0.8933333333333334,0.15,-0.8311044425319762,0.0005595679051191511,1787.0932032584424,0.00015259046253924424,0.019633005014769323,0.2726933784859453,0.27501208662847776,0.4254515494303799,0.011215360569006076
0.5666666666666667,0.9166666666666667,0.14166666666666666,-0.8377274834413533,0.011754325469065477,85.07506471823982,0.003279047029109817,0.029007848082774103,0.2789651382156697,0.28108320950582744,0.4280761097803665,0.009993617179694549
0.5666666666666667,0.8700000000000001,0.15,-0.8391283515906787,-0.00240234409241556,inf,-0.0006604224512288738,0.029449168542748056,0.27490751775063926,0.2775584415228983,0.418906986522236,0.011175857708063832
0.58,0.9400000000000001,0.13333333333333333,-0.8414572832751258,0.01907790328931098,52.4166615605124,0.005398427334699099,0.0379691241012503,0.2829675385619417,0.2848852624219916,0.4268890272082813,0.008869590820295984
0.58,0.8466666666666667,0.15,-0.8455182136185546,-0.007897182169684555,inf,-0.002183595772829181,0.038564145453107934,0.2765031533920411,0.2794481458309026,0.412075882664586,0.011126301699168341
0.58,0.8933333333333334,0.14166666666666666,-0.8488201472072621,0.007418160003352356,134.80431799099614,0.002084768608022849,0.03832241636732599,0.2810358103735585,0.28335862365495845,0.4217347960389622,0.009952987850851622
0.54,0.9400000000000001,0.15,-0.8546669653949275,0.01109501572756201,90.13056173645798,0.003154937623971868,0.009445278556311052,0.2843563002920705,0.286294109369881,0.4585599795801026,0.011244065428020842
0.5533333333333333,0.9166666666666667,0.15,-0.8648292969528012,0.008729174058783935,114.55837554226869,0.002503826496206647,0.019658469272278198,0.2868342960451239,0.28902855246428816,0.45274585164941955,0.011222287066956884
0.5666666666666667,0.9400000000000001,0.14166666666666666,-0.8713504788357249,0.018806709629515684,53.17251234796421,0.005508734465265691,0.02952550311676684,0.29291325137599594,0.2949640278594751,0.45463478969415855,0.010017252001918105
0.5666666666666667,0.8933333333333334,0.15,-0.875333617442857,0.00592424913571606,168.79776273607553,0.0017135410501443885,0.02994216200502639,0.28924189562079816,0.291737226992874,0.44605248105695033,0.011184866650639964
0.58,0.9166666666666667,0.14166666666666666,-0.8830386226375884,0.014873096991404633,67.23549241815029,0.00439173571362714,0.03930064777696589,0.2952805132760974,0.29750664023554135,0.44833881000165393,0.009980600596109045
0.58,0.8700000000000001,0.15,-0.8864883740491066,0.0007251240797508877,1379.0743238640543,0.00021095932891777202,0.0395513384145293,0.29092859389009107,0.2936873478414119,0.4387612927884291,0.011136245785829427
0.5533333333333333,0.9400000000000001,0.15,-0.899614901904069,0.016557346894757685,60.39614959789334,0.00499208482733644,0.019701645042651494,0.30150270203718516,0.30361577690384217,0.4812202647397969,0.011237169724776772
0.5666666666666667,0.9166666666666667,0.15,-0.9108030162955553,0.013962338818316981,71.62123860567795,0.0042472613502799435,0.030441096516730312,0.30419411858907375,0.3065756857024703,0.4746221867006335,0.011203916838135066
0.58,0.9400000000000001,0.14166666666666666,-0.9182942985727633,0.021980272879978006,45.495340547428206,0.006814254410634321,0.04029238198514311,0.31001682498862315,0.31218674611562136,0.4761110052588559,0.010012936511974766
0.58,0.8933333333333334,0.15,-0.9224270713773252,0.009116924401845297,109.68611298318945,0.002790644676111711,0.04055234365037879,0.30609496723992524,0.30870593596131923,0.46714567133316115,0.011158367002338842
0.5666666666666667,0.9400000000000001,0.15,-0.9473322799600888,0.02165624503118816,46.17605677068456,0.006923072457306972,0.03095248765211636,0.31968018681616944,0.32199279279910376,0.5044258690629237,0.011230414009070816
0.58,0.9166666666666667,0.15,-0.9596420315473781,0.017205385305289898,58.121337142769136,0.005538417486985028,0.0415669180827673,0.321900229998465,0.3244078625589848,0.4970169358181574,0.011189323851693184
0.58,0.9400000000000001,0.15,-0.9979254375458279,0.02494201562485096,40.092990680498595,0.00843671697107009,0.042596602671357106,0.33825321489511745,0.3407050812910449,0.5281770490994101,0.011225575881937106
