start,iteration,score,amp_scale_1,amp_scale_2,amp_scale_3,amp_scale_4,amp_scale_5,amp_scale_6,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5,mean_fx,mean_fy,abs_mean_fy,mean_abs_fy,mean_force_mag,peak_force_mag,energy_proxy,fx_over_abs_fy
3,4,3.8722888252654055,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.710145869052021,0.562163503194416,3.8743250670411453,-0.008543061465113851,0.008543061465113851,13.02956404169722,16.533934192590568,26.826852046016963,0.09326902732187065,453.505465559648
2,2,3.8714182764624225,1.037092974820154,1.2202782177955611,0.6564957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.873561418996326,-0.005907228629449605,0.005907228629449605,11.597927657066368,14.009441257649913,23.14440039607788,0.10124989806571545,655.7324359658716
1,1,3.8677988428391155,1.0,1.0,1.0,1.0,1.0,0.92,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.869908443744242,-0.006822045256328011,0.006822045256328011,11.781010686385727,14.605269586265633,24.142098693404034,0.09865799999999934,567.265137995762
1,1,3.866320597204858,1.0,1.0,0.92,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.868412207605703,-0.00592252004225179,0.00592252004225179,11.608000361746127,14.184168140606078,23.46752259527201,0.09865799999999927,653.169964813644
3,4,3.8521380327007337,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.5712451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.854175781328391,-0.008618404060990315,0.008618404060990315,13.169998650804384,16.76291484050934,26.76833401936321,0.09326902732187065,447.20295707341427
2,2,3.8518090175800985,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.8239958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.853961123626334,-0.006807654520786627,0.006807654520786627,11.75431837881958,14.395370758245551,23.694413516360854,0.10079764779098574,566.1217254575085
3,4,3.8492012652243948,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5149253361767397,0.7501458690520211,0.562163503194416,3.851240266342565,-0.008681028586638377,0.008681028586638377,13.068128336941543,16.642262266158344,26.865287012810512,0.09326902732187069,443.63870339861546
3,4,3.841347958248579,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.49138209627045987,0.5549253361767398,0.7501458690520211,0.562163503194416,3.843387638423248,-0.008714981411568488,0.008714981411568488,13.148094206163046,16.77381061967659,26.859240870982422,0.09326902732187065,441.00927551278966
3,4,3.8389295120400964,1.2128859879315672,0.8478390298994554,1.0430572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.8408887650268206,-0.007617876513880901,0.007617876513880901,12.886206161212229,16.08246960291762,26.351388806567737,0.09034477282231661,504.1941488586946
3,3,3.8255043377729736,1.1328859879315671,0.9278390298994553,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.827517373794527,-0.008152400542503756,0.008152400542503756,12.933127745824986,16.45286837821685,27.11935821312687,0.09249940053518398,469.4957459265151
3,4,3.8206894553318502,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.751916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.8226667093145905,-0.007731847438578598,0.007731847438578598,13.035383587161181,16.361881182057928,26.518352303429644,0.09113085169841818,494.4053461584259
3,3,3.8127550840540843,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.8104250183482988,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.8147459279033358,-0.007359809758595702,0.007359809758595702,12.545067888215334,15.743736272790935,26.074185483985424,0.09218238270399583,518.3212682159347
2,1,3.8037215127209003,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9839958693835454,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.8058983349508013,-0.005854037041404922,0.005854037041404922,11.299867112883483,13.759775244433113,22.718688496700267,0.10298707445364244,650.1322605292938
3,3,3.7981706972725036,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,1.0020987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.8001803162144996,-0.007781045364382407,0.007781045364382407,12.491712354931991,15.70314158168843,25.981836230949423,0.0926999017354141,488.3894307582058
2,2,3.7912438338286933,1.037092974820154,1.140278217795561,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.793363035238619,-0.00601638504599623,0.00601638504599623,11.334483525876946,13.711467056334861,22.656222538764734,0.09994368545027325,630.5053626451348
2,1,3.7911028324402927,0.957092974820154,1.2202782177955611,0.8164957676317802,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.7932883320478443,-0.006740156198656223,0.006740156198656223,11.46534972800246,14.161321994160723,23.350145147496807,0.10253482417891271,562.7893805790595
1,1,3.7882442245192105,1.0,0.92,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.7903385626281505,-0.006058905447009693,0.006058905447009693,11.356981453549343,13.91263514838814,23.01566302357685,0.0986579999999993,625.581401752825
2,1,3.7844238158093595,0.957092974820154,1.25,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.7865858192822675,-0.006422907463050933,0.006422907463050933,11.454307851094823,14.037355905169004,23.138939073667835,0.1016772661823629,589.5438850809177
3,4,3.7841475658993575,1.2128859879315672,0.7678390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.7861215886464494,-0.007613275413448946,0.007613275413448946,12.639721216373133,15.794003808750576,26.160834731370795,0.09108786194114214,497.3052179300145
2,1,3.777172547082914,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.9170988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.779355512860951,-0.006341836343303612,0.006341836343303612,11.258393968259085,13.735004729144432,22.64375485599297,0.10280645255856385,595.9402463691132
2,1,3.76874315082861,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7410810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.770883180406857,-0.00656319330605379,0.00656319330605379,11.494303669858741,14.105525794831467,23.25782568444662,0.10043828560630692,574.5500710650487
3,4,3.762209335081982,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.8420987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.764190126887168,-0.008152229518372451,0.008152229518372451,13.054892751503456,16.521142430431137,26.668261713493912,0.09088736074091203,461.73750609007243
3,4,3.760193995689001,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.6504250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.762192596130816,-0.008525142318424741,0.008525142318424741,13.006099754856992,16.48478249841304,26.702252403449545,0.09140487977233028,441.30554723994175
3,3,3.756420915975876,1.1328859879315671,0.8478390298994554,1.2030572220570428,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.758449492291356,-0.008186326119979185,0.008186326119979185,12.685342494517569,16.164974042914356,26.68674828559316,0.09324248965400948,459.11309141699724
3,3,3.7505827299450982,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.911916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.7525950353492528,-0.008158859429826406,0.008158859429826406,12.522782827588019,15.872938438075776,26.21844760386564,0.09245641077790794,459.9411311868987
2,1,3.743520258619139,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.5010236452972273,0.7514052434699225,3.7456481615511317,-0.005956860993312148,0.005956860993312148,11.283989082674971,13.732227359979563,22.678822321694405,0.1004382856063069,628.7956300736954
2,1,3.7423242687024736,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.5736796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.744468431535785,-0.006769856059249491,0.006769856059249491,11.461377035844434,14.128969884392994,23.27642061058441,0.10043828560630692,553.1090172027821
2,1,3.741012378813319,0.957092974820154,1.2202782177955611,0.7364957676317803,1.25,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.7431754026022555,-0.00642911201280458,0.00642911201280458,11.286606874448564,13.80948235925863,22.76922671662864,0.10172207743402359,582.222769668212
2,1,3.7371468895318967,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.7098374750692238,0.46102364529722734,0.7514052434699225,3.739271577518532,-0.005796113725461737,0.005796113725461737,11.19965216837962,13.562553476650839,22.39965129260888,0.10043828560630688,645.1342666194234
2,0,3.732590529657149,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.7347251742415595,-0.006293943614229874,0.006293943614229874,11.295742370903872,13.795922705862674,22.75874610470365,0.1004382856063069,593.3839581590436
2,2,3.7325905296571484,0.9570929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.734725174241559,-0.00629394361423067,0.00629394361423067,11.295742370903874,13.795922705862674,22.758746104703658,0.1004382856063069,593.3839581589685
2,1,3.731804431506677,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7914052434699226,3.7339362516707135,-0.006152722595522618,0.006152722595522618,11.298210403752062,13.787041157112476,22.75306120027517,0.10043828560630691,606.8754431392578
2,1,3.730912966492792,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7114052434699225,3.733050471883319,-0.006436983920049215,0.006436983920049215,11.293456303368789,13.80505179937575,22.763869774290832,0.1004382856063069,579.9378277543962
2,1,3.728901108143417,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.45,0.7514052434699225,3.7310376015896356,-0.006386386704619554,0.006386386704619554,11.299082762008318,13.813746119242875,22.781052811450824,0.1004382856063069,584.2173006671852
1,1,3.7267740626611765,0.92,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.7288729896516517,-0.006288349523755301,0.006288349523755301,11.296083878655201,13.951266369373075,23.040282233449627,0.09865799999999933,592.9811909413122
2,1,3.7229008878174166,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6298374750692237,0.46102364529722734,0.7514052434699225,3.7250455580108675,-0.006795224066240508,0.006795224066240508,11.389317519384589,14.031469748110743,23.1151683057698,0.10043828560630692,548.1858319459019
3,3,3.7228357598451782,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5949253361767398,0.7501458690520211,0.562163503194416,3.72478318347475,-0.007268946324114268,0.007268946324114268,12.474984913493945,15.58463916127415,25.81553441944262,0.09010223515445545,512.4240869846594
2,1,3.7174867183849702,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6536796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.719611963240621,-0.00582395717624172,0.00582395717624172,11.12370930963614,13.461806456605347,22.226303432204748,0.10043828560630687,638.6743327053339
3,3,3.7150785127505377,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.5712451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.7170413617240468,-0.008040213520994485,0.008040213520994485,12.705180952400763,16.088493647661185,26.555283832903857,0.09010223515445547,462.3062997043753
3,3,3.711149969973289,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7901458690520211,0.562163503194416,3.713099122711214,-0.0073554017417786785,0.0073554017417786785,12.5269791523846,15.698572398015834,25.99460897655517,0.09010223515445545,504.8125517904498
3,3,3.7091679990218642,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.522163503194416,3.711127779938877,-0.007886810696159274,0.007886810696159274,12.522586857316925,15.784038813792314,26.093091594053906,0.09010223515445545,470.54860613633406
3,3,3.7083583318860716,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5713820962704599,0.5549253361767398,0.7501458690520211,0.562163503194416,3.71030684375919,-0.007323358501461485,0.007323358501461485,12.36927253593388,15.439835458977763,25.568570700094927,0.09010223515445545,506.6400672613178
3,2,3.705446824064476,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.7074036225023743,-0.00773768674044868,0.00773768674044868,12.527973663807941,15.77231772594032,26.08184139094871,0.09010223515445547,479.13591579276
3,4,3.705446824064476,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.7074036225023743,-0.00773768674044868,0.00773768674044868,12.527973663807941,15.77231772594032,26.08184139094871,0.09010223515445547,479.13591579276
2,1,3.705424288631921,0.957092974820154,1.2202782177955611,0.7364957676317803,1.1391896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.7074881976226988,-0.0059409760369522925,0.0059409760369522925,11.319262559571074,13.760287608946346,22.73051501933636,0.09725447350194458,624.0537202241658
3,3,3.6993791241063665,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.602163503194416,3.701332979845796,-0.007590551816998868,0.007590551816998868,12.533393859761057,15.760800721751112,26.070099716695157,0.09010223515445547,487.6237023449
3,3,3.6964540309889675,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.49138209627045987,0.5549253361767398,0.7501458690520211,0.562163503194416,3.698419190824651,-0.008155756629707639,0.008155756629707639,12.679323374115581,16.10026569798605,26.579285366725806,0.09010223515445547,453.4734615980356
3,3,3.694635785050302,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.710145869052021,0.562163503194416,3.6966001795625356,-0.008117490457223767,0.008117490457223767,12.529522345323814,15.847731804338263,26.170298209666427,0.09010223515445548,455.3870680898584
2,1,3.692948909048207,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.8210810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.695078224140727,-0.006027469019697151,0.006027469019697151,11.090106485757955,13.481431720511802,22.248836360069276,0.1004382856063069,613.0397704352507
3,3,3.689826697055804,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6512451945788518,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.691777728016307,-0.007449312870679023,0.007449312870679023,12.342150153157768,15.448642206437707,25.570358282772336,0.09010223515445545,495.5863436139704
3,3,3.682506492142829,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5149253361767397,0.7501458690520211,0.562163503194416,3.6844725609069924,-0.008201203053683685,0.008201203053683685,12.579192939997828,15.96088776702161,26.346903914897762,0.09010223515445549,449.2600093899712
2,1,3.67709151800096,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.7570988712062913,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.6791819126927003,-0.006233615932971929,0.006233615932971929,11.332572759046467,13.852307221326,22.85846580255369,0.09828611865404994,590.2163290542379
2,1,3.670870811864745,0.957092974820154,1.2202782177955611,0.6564957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.6729590759316206,-0.005855456310057207,0.005855456310057207,11.120939253693438,13.434954455643721,22.16978619163393,0.09855774703370107,627.2711948380563
3,3,3.653303063055024,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.751916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.655208723800045,-0.007318977720046178,0.007318977720046178,12.532119916598619,15.670941135255212,25.94387738139476,0.08796405953100299,499.41520026610806
2,1,3.652131063303598,0.957092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.8239958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.654227173890462,-0.006700032584221163,0.006700032584221163,11.288388364501477,13.829365557187597,22.787918885243162,0.09810549675897136,545.4043884049623
3,3,3.649733871646335,1.1328859879315671,0.8478390298994554,1.0430572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.6516233605050803,-0.007296462282371749,0.007296462282371749,12.362729442946335,15.381465912306007,25.45177268080388,0.08717798065490143,500.46491288352183
3,2,3.624183727892172,1.052885987931567,0.9278390298994553,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.6261320712218676,-0.007868558117032649,0.007868558117032649,12.426311612373192,15.764818897406814,26.02350476239402,0.08954860836776879,460.83818881283634
3,2,3.6078348992152343,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.8104250183482988,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.6097624622658366,-0.0071465619935380574,0.0071465619935380574,12.030465271521745,15.061588028255322,24.90981760893461,0.08923159053658064,505.104757438583
3,3,3.6005758906210485,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.8420987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.602484001529579,-0.007684976853036005,0.007684976853036005,12.56355650185711,15.83734091696495,26.168358807086914,0.08772056857349685,468.76966195498585
3,2,3.5919860179125664,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,1.0020987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.593931968297091,-0.007548409658214496,0.007548409658214496,11.97897388497683,15.02549727502,24.8231395265052,0.08974910956799889,476.117769308668
2,1,3.590777859709017,0.957092974820154,1.140278217795561,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.59284204146466,-0.005957553363887655,0.005957553363887655,10.864341899711182,13.151382302133447,21.696330366436822,0.09725153441825889,603.073413197279
3,3,3.5875717003427128,1.1328859879315671,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.6504250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.5894979714693327,-0.008075468726079862,0.008075468726079862,12.507842325840972,15.798590475036773,26.077731034404152,0.0882380876049151,444.4940712700662
3,3,3.581401550663918,1.1328859879315671,0.7678390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.583307092709591,-0.007356032509915736,0.007356032509915736,12.113241990478505,15.097343328111851,24.96948485251238,0.08792106977372695,487.1249668730241
3,2,3.553600588852112,1.052885987931567,0.8478390298994554,1.2030572220570428,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.555564882815296,-0.007923000672598504,0.007923000672598504,12.183675274774195,15.489428551158634,25.55233623255758,0.0902916974865943,448.7649351226394
3,2,3.5448690925901603,1.052885987931567,0.8478390298994554,1.1230572220570427,0.911916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.5468172633675827,-0.007902920260632868,0.007902920260632868,12.01618025043909,15.199008315633305,25.064238379645982,0.08950561861049275,448.79831080106993
2,1,3.534272900212868,0.877092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.53635685278026,-0.00623549379529777,0.00623549379529777,10.845198553742286,13.256351485842906,21.82736035986568,0.09796213457429252,567.1334089766958
3,2,3.5199197202479744,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5949253361767398,0.7501458690520211,0.562163503194416,3.5218036722247366,-0.0070461558510661465,0.0070461558510661465,11.958805746406892,14.902957339321246,24.65172413849186,0.08715144298704024,499.81915624132216
3,2,3.5122680291101656,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.5712451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.514166216536828,-0.007757928346089784,0.007757928346089784,12.187880498685718,15.389203688693922,25.386954237491143,0.08715144298704026,452.9774006366103
3,2,3.508661813828566,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7901458690520211,0.562163503194416,3.5105473889811356,-0.0071273146414490614,0.0071273146414490614,12.011913057842536,15.014723821916848,24.827104852622025,0.08715144298704026,492.54839523506746
3,2,3.5050422926866713,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5713820962704599,0.5549253361767398,0.7501458690520211,0.562163503194416,3.5069274005127338,-0.00710394831609085,0.00710394831609085,11.855685865036342,14.766271510815612,24.417603114134746,0.08715144298704026,493.65891254717354
3,2,3.5044699718845074,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.522163503194416,3.506365781532818,-0.007639039428501065,0.007639039428501065,12.009960192175589,15.101590542494563,24.92674275801286,0.08715144298704026,459.0061112200384
3,1,3.5015369110010526,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.5034298012448355,-0.007493069202119955,0.007493069202119955,12.015050549240593,15.089508236679482,24.91523344057894,0.08715144298704026,467.55604502539995
3,3,3.5015369110010526,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.5034298012448355,-0.007493069202119955,0.007493069202119955,12.015050549240593,15.089508236679482,24.91523344057894,0.08715144298704026,467.55604502539995
3,2,3.4963403852872417,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.602163503194416,3.4982304313626935,-0.007350860785552413,0.007350860785552413,12.020135029597121,15.07765823303422,24.903270939764685,0.08715144298704026,475.89398485660524
3,2,3.492821741346318,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.49138209627045987,0.5549253361767398,0.7501458690520211,0.562163503194416,3.4947223876165934,-0.007880870526753597,0.007880870526753597,12.167106036967905,15.40816201793837,25.402050246425443,0.08715144298704028,443.44370025530543
3,2,3.489493468164476,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.710145869052021,0.562163503194416,3.4913936322173704,-0.007856759657692919,0.007856759657692919,12.018660354694669,15.165920394162406,25.00448519622709,0.08715144298704029,444.3808623824689
3,2,3.4867823930042148,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6512451945788518,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.4886699600566624,-0.007226909635340917,0.007226909635340917,11.83443272336062,14.783164072724732,24.43107968588481,0.08715144298704026,482.73330318071567
3,2,3.4778004935171256,1.052885987931567,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5149253361767397,0.7501458690520211,0.562163503194416,3.4797022048791963,-0.007934125116501036,0.007934125116501036,12.069387724815238,15.276775812972433,25.177068853865038,0.08715144298704029,438.5741532664097
