time,x,y,yaw,waypoint_index,distance,steer,laps
64.34099999994316,-0.7473603158134695,0.07703534532472928,10.890525486946173,3,0.5161531353753323,-0.24965644081146898,1
64.36099999994326,-0.7530448895648327,0.07684515503657391,10.943158621683528,3,0.518169541158995,-0.2286033281364901,1
64.38099999994336,-0.7585418012656111,0.07682663102640258,10.99959647023636,3,0.5203256161895478,-0.2053352593940163,1
64.40099999994345,-0.763684354945079,0.076962412006089,11.05715993089128,3,0.5225321046424951,-0.18102433691286635,1
64.42099999994355,-0.7683314682884691,0.0771852570156274,11.113087486782614,3,0.5246594150960725,-0.15697545332352547,1
64.44099999994364,-0.7723978619909969,0.07741041869701382,11.165835184410065,3,0.5265812035043478,-0.13396309312252708,1
64.46099999994374,-0.7758430468492323,0.07758061471548922,11.215121329066404,3,0.5282148996197663,-0.11215007823826362,1
64.48099999994383,-0.7786360010709535,0.07766542254099662,11.261152802352735,3,0.5295097152510408,-0.09143141326415183,1
64.50099999994393,-0.780727952365688,0.07763306720562962,11.303869733585037,3,0.530408747756334,-0.07180538522404056,1
64.52099999994402,-0.7820596194288268,0.07743155089203674,11.342678497805345,3,0.5308342109109755,-0.053534373837473836,1
64.54099999994412,-0.7825810412730185,0.07698361272142573,11.376680266044568,3,0.5306906598378548,-0.03705805391304828,1
64.56099999994422,-0.7822575603810714,0.0762135607617157,11.405050906914221,3,0.5298911711958556,-0.022797841831689425,1
64.58099999994431,-0.7810701458048459,0.07507980526293406,11.427302401716156,3,0.5283876772918825,-0.011005420224918794,1
64.6009999999444,-0.7790304750543832,0.0735680502031491,11.443251491957765,3,0.5261724020185886,-0.0017857423438361053,1
64.6209999999445,-0.7761896517916269,0.07168459251057119,11.452835320053385,3,0.5232757676672438,0.004800341725419877,1
64.6409999999446,-0.772640027475607,0.06943051779266757,11.456007350508065,3,0.5197437023373495,0.008667757389835273,1
64.66099999994469,-0.7684856833988657,0.06682105889229356,11.452695791764443,3,0.515638638723718,0.009710713647826275,1
64.68099999994479,-0.7638057068403811,0.06392454168501127,11.442911896107422,3,0.5110611917098872,0.007908187856050297,1
64.70099999994488,-0.758698658486092,0.06079909171720255,11.426769762310606,3,0.5061120971438375,0.0032693884423729003,1
64.72099999994498,-0.7532695463102224,0.05749671410502,11.404505960233967,3,0.5008880919145632,-0.0041475173375431496,1
64.74099999994507,-0.7476214587848983,0.054067095989186686,11.376477153764313,3,0.4954817614813898,-0.014227216341614835,1
64.76099999994517,-0.7418541707085254,0.05055318411705306,11.343146375249495,3,0.48997660923032826,-0.026805145953719745,1
64.78099999994527,-0.7360658226640923,0.04699159562739014,11.305070979634422,3,0.4844472292264787,-0.041675502306204315,1
64.80099999994536,-0.7303508492459028,0.04341917008576346,11.262890940463514,3,0.4789647649184622,-0.05859332958142627,1
64.82099999994546,-0.7247950072782812,0.039864876051124265,11.217333797062855,3,0.4735879760360297,-0.0772703014544156,1
64.84099999994555,-0.719478216407679,0.03634370405679521,11.169217979736514,3,0.4683582722096799,-0.09737723786674835,1
64.86099999994565,-0.7144736571761272,0.03285755065760987,11.119431386026612,3,0.4633002629568418,-0.11855260116806221,1
64.88099999994574,-0.709846023590208,0.02939696730554875,11.06889831600199,3,0.45842306835031543,-0.1404155640724074,1
64.90099999994584,-0.7056504912995858,0.025942599507885078,11.018546370392803,3,0.4537217984822071,-0.16258002504496005,1
64.92099999994593,-0.7019343213730952,0.022466897307099776,10.969273848147228,3,0.44918017842923774,-0.1846704833737034,1
64.94099999994603,-0.6987499539364886,0.01893759898563996,10.921896996226778,3,0.44477856397339616,-0.20635953374371763,1
64.96099999994613,-0.6961574976969698,0.015325983882904737,10.87714717660315,3,0.4405032882055436,-0.22737340524909833,1
64.98099999994622,-0.6942016718412645,0.011620509044671101,10.835719513760521,3,0.43635259605884796,-0.2474365524726334,1
65.00099999994632,-0.6929274378138638,0.007824435196149171,10.798216352088184,3,0.43234124836478305,-0.2663137082764173,1
65.02099999994641,-0.6923756368623659,0.0039424700191244555,10.76519567580838,3,0.42848760258727314,-0.2837908626089245,1
65.04099999994651,-0.692573156700387,-2.161534456734948e-05,10.737215977670072,3,0.4248081216431823,-0.29963936439494887,1
65.0609999999466,-0.6935298802512803,-0.004055429636077246,10.714820617230576,3,0.4213249003001428,-0.31361539015395845,1
65.0809999999467,-0.6952323299917067,-0.008111798650832502,10.698485496129303,3,0.4180881411265727,-0.32546395526858163,1
65.1009999999468,-0.6976589323753231,-0.012132671790912541,10.688563567165225,3,0.41516051341674787,-0.33497165555886443,1
65.12099999994689,-0.7007679496132618,-0.016070357577770533,10.685276462972453,3,0.4125901113461006,-0.34,1
65.14099999994698,-0.7044668194140864,-0.019853318811810128,10.687709062454497,3,0.41042721056664344,-0.34,1
65.16099999994708,-0.7086913221166281,-0.02340998091369223,10.694905475200311,3,0.40873193660267015,-0.34,1
65.18099999994718,-0.7134390585865928,-0.026743434748547346,10.708092635601696,3,0.40751977417199325,-0.34,1
65.20099999994727,-0.7186841193607136,-0.029913908687401403,10.729411208400021,3,0.40674464447762065,-0.34,1
65.22099999994737,-0.7243537491135447,-0.032970195377418354,10.760572297877333,3,0.4063478968391884,-0.3397405912147411,1
65.24099999994746,-0.7303064794639117,-0.03586690847205698,10.801083948897375,3,0.4063198822912866,-0.3278132684061905,1
65.26099999994756,-0.7363181952959998,-0.038446388953999544,10.846196697237039,3,0.40670708774092,-0.3133592901391191,1
65.28099999994765,-0.7422831679166697,-0.040652117982677316,10.892437641297105,3,0.40750815691113673,-0.29801138574548514,1
65.30099999994775,-0.7481967547461359,-0.04253146459913615,10.939483071065291,3,0.4086703324932898,-0.28199913440984936,1
65.32099999994784,-0.7540707166227337,-0.04415583013465235,10.988778885635158,3,0.4101276589555444,-0.26465973800756526,1
65.34099999994794,-0.7598758125494468,-0.045565370197736654,11.04148918980541,3,0.41182225433557684,-0.2453720597737119,1
65.36099999994804,-0.7655305668087764,-0.04675964005264388,11.097357947697255,3,0.4137040929037796,-0.22413745959174136,1
65.38099999994813,-0.770921052529283,-0.04772913379470206,11.154876289669229,3,0.415711335519615,-0.20156395677049765,1
65.40099999994823,-0.775932547665743,-0.04849099560016906,11.21218323434729,3,0.4177552822282384,-0.1784807160923414,1
65.42099999994832,-0.7804733898304785,-0.049094164174498134,11.26785745409718,3,0.4197297874789205,-0.1555609149973085,1
65.44099999994842,-0.7844746497228129,-0.04959151383115451,11.321125691314307,3,0.42153672626023275,-0.13318418340241234,1
65.46099999994851,-0.787879317710836,-0.05001898098764335,11.37161522251005,3,0.4230999684527559,-0.11152422712456467,1
65.48099999994861,-0.7906284272148665,-0.05040868779573854,11.418960401311367,3,0.4243481926809468,-0.09073890446508148,1
65.5009999999487,-0.7926558577652342,-0.050802991752435245,11.462589714753092,3,0.42519930877662176,-0.07108555796324545,1
65.5209999999488,-0.7938963335924479,-0.051257664779815915,11.501773037930311,3,0.42556257603658176,-0.052911932090982994,1
65.5409999999489,-0.794295729543226,-0.05183942376979839,11.535802549195278,3,0.4253464166230478,-0.03657379409516626,1
65.56099999994899,-0.7938128065452326,-0.052604626143040345,11.564123046510064,3,0.4244766522588576,-0.02235439126843719,1
65.58099999994909,-0.7924244713618116,-0.053582051722780855,11.58638273807896,3,0.4229145244062592,-0.010426769062402919,1
65.60099999994918,-0.7901411077123613,-0.05478971773175079,11.602356969842976,3,0.420652133001171,-0.0009144985652840276,1
65.62099999994928,-0.7870156582392682,-0.05623951297289703,11.611860185098394,3,0.41771362567804976,0.00604929251082531,1
65.64099999994937,-0.7831413134591897,-0.05795519551023287,11.614757826736795,3,0.41413842087102026,0.010313721475247561,1
65.66099999994947,-0.7786187369044791,-0.059933117604266894,11.610980210689883,3,0.4099911871249911,0.011766103145275153,1
65.68099999994956,-0.7735361672183876,-0.062114262753466765,11.600601236409497,3,0.40537710064447097,0.010419742359648154,1
65.70099999994966,-0.7680002570414199,-0.06445616551913463,11.583790313060337,3,0.4003989042550789,0.006305970087129964,1
65.72099999994975,-0.7621220705812695,-0.06692490334616769,11.56080523696267,3,0.3951534294057164,-0.0005150684204417999,1
65.74099999994985,-0.7560103655933175,-0.06949077799085684,11.53199338861034,3,0.38973108635194853,-0.009945075932392022,1
65.76099999994995,-0.7497696114041783,-0.0721300158683591,11.49780101039727,3,0.3842127969243178,-0.021843180361559078,1
65.78099999995004,-0.7435022388807013,-0.0748210534714841,11.458778542401442,3,0.37867340190472804,-0.03602391157328366,1
65.80099999995014,-0.7373062903645653,-0.07753840915664473,11.415573281234742,3,0.3731861968034323,-0.05225494780542572,1
65.82099999995023,-0.7312704473944883,-0.08026326046754106,11.368930851082148,3,0.36781160875014135,-0.07025728168867573,1
65.84099999995033,-0.7254761840319699,-0.0829902537864079,11.319688573899642,3,0.36259198278227056,-0.08971468672574989,1
65.86099999995042,-0.7199964426416954,-0.0857268525044248,11.268750024341964,3,0.3575514782924087,-0.11028336570773867,1
65.88099999995052,-0.7148941892201719,-0.0884912358951882,11.217055055391654,3,0.35269752271696186,-0.1316023333950831,1
65.90099999995061,-0.71022173977854,-0.0913102197322655,11.16555153727284,3,0.3480229175767321,-0.15330373069005887,1
65.92099999995071,-0.7060232450563559,-0.09421717965088805,11.115163889695605,3,0.3435094419224894,-0.17502805098498886,1
65.9409999999508,-0.7023483957412977,-0.09724952558118388,11.06674083419452,3,0.33913686001073,-0.19646505663127733,1
65.9609999999509,-0.699251007657171,-0.10043953099357905,11.021059766793504,3,0.3348914798810628,-0.2173492038205369,1
65.980999999951,-0.6967726299127228,-0.10380110039274992,10.978853086529107,3,0.33077169434474807,-0.23741187060422853,1
66.00099999995109,-0.6949597742472473,-0.10733916197478727,10.940752126969548,3,0.3267893577240189,-0.25643749210047595,1
66.02099999995119,-0.6938525649083256,-0.11105862423516233,10.907351786162373,3,0.32295772648531834,-0.2742255309149293,1
66.04099999995128,-0.6934773378341148,-0.11496383190450149,10.879243611427132,3,0.3192891507760587,-0.2905590560788536,1
66.06099999995138,-0.6938454488103585,-0.11904800340380312,10.856996047337326,3,0.31580383420275104,-0.3052038519615152,1
66.08099999995147,-0.6949495073267463,-0.12326760377900975,10.841101078015035,3,0.31255122692689913,-0.317905355864319,1
66.10099999995157,-0.6967744165392086,-0.12756849196172587,10.831921162709529,3,0.30959306547992094,-0.3284451106696,1
66.12099999995166,-0.699283532964612,-0.13190313898635642,10.829698948365209,3,0.30697835736321877,-0.33662843202673187,1
66.14099999995176,-0.702420809149473,-0.13621594738945836,10.834496695072112,3,0.30475413213533836,-0.34,1
66.16099999995185,-0.7061046274695149,-0.14042196043917216,10.845243759871492,3,0.3029776780586795,-0.34,1
66.18099999995195,-0.7102844650532045,-0.14446704485182216,10.861339502532147,3,0.301693775051251,-0.34,1
66.20099999995205,-0.7149358783722257,-0.148377142146922,10.884040955940478,3,0.300890283700785,-0.34,1
66.22099999995214,-0.7200098644104709,-0.15219732009542677,10.91517859308115,3,0.30052305137533925,-0.34,1
66.24099999995224,-0.725413997616714,-0.15591685693302776,10.955537374536773,3,0.3005640681489801,-0.3321419313571061,1
66.26099999995233,-0.7309768836731513,-0.15939145614431588,11.002055384168417,3,0.30103785262854543,-0.319869748107509,1
66.28099999995243,-0.7365758916897573,-0.16251888501245035,11.051211194812968,3,0.30194990703511776,-0.3058741586496403,1
66.30099999995252,-0.7421660258262585,-0.16530442596019548,11.101652000285805,3,0.3032565848278967,-0.2907914494801904,1
66.32099999995262,-0.747730417382905,-0.16779701658364454,11.153820323832205,3,0.30489499789197944,-0.27443106799946815,1
66.34099999995271,-0.7532369077983323,-0.17003130883517104,11.208530036593151,3,0.3068037516055974,-0.25635963970840603,1
66.36099999995281,-0.7586199727464702,-0.1720073205452565,11.265798669507147,3,0.3089250162793324,-0.236454858206109,1
66.3809999999529,-0.7637840215673299,-0.17370880960523472,11.324593781443157,3,0.3111903276547998,-0.21507886622692318,1
66.400999999953,-0.7686201311291596,-0.17513602437229592,11.383335555149515,3,0.313506539676375,-0.1928969599854904,1
66.4209999999531,-0.7730259427133361,-0.1763183197752177,11.440563593222823,3,0.315761237609418,-0.17058023469472072,1
66.44099999995319,-0.7769146951855285,-0.17729302783600184,11.495286376043236,3,0.3178462816549623,-0.14860627365493606,1
66.46099999995329,-0.7802194450777726,-0.17808866685209704,11.546935158188058,3,0.3196754097315156,-0.12725312837289948,1
66.48099999995338,-0.782876399416393,-0.17873498939619117,11.595092908912655,3,0.3211671910429836,-0.10672191366593342,1
66.50099999995348,-0.7848183471423524,-0.17926708261909452,11.639262707849557,3,0.32223654609782354,-0.08725022463202414,1
66.52099999995357,-0.7859765440432999,-0.17973050399723128,11.678825062153459,3,0.32279310660712945,-0.06914371012807319,1
66.54099999995367,-0.7862878680939407,-0.18018399871826904,11.713140299326852,3,0.3227442691054004,-0.05273557741275514,1
66.56099999995376,-0.7857001347825143,-0.18068214485930434,11.741656679343263,3,0.3220104400938253,-0.03831682510986312,1
66.58099999995386,-0.7841822433808507,-0.18125809270481452,11.763988425755088,3,0.3205446954127927,-0.026082304116802568,1
66.60099999995396,-0.7817391965578036,-0.1819394288771908,11.779882023678505,3,0.31833334822561415,-0.01617728644388361,1
66.62099999995405,-0.778421215526343,-0.18275294809306072,11.789152330763578,3,0.3153990542968939,-0.00874758849413837,1
66.64099999995415,-0.7743186696832682,-0.18374023237883677,11.791691538595657,3,0.3117855455302422,-0.003952995590299047,1
66.66099999995424,-0.769530332232757,-0.18490811728832235,11.787463700927995,3,0.3075653308772554,-0.00189225858681219,1
